conversation_id,speaker_id,start_time,end_time,text,outcome
387,0,84.755,98.881,So it's closer But also I have been you know honestly I am actually really interested in you know moving into the area and I've also been looking at other places So you know there are some other houses around that you know like when you divide like the price per square feet they are like much lower compared to what we have here So you know like for the other ones like you know like just you know like approximately like they are doing around like you know 1 41 20 for dollars like you know around like 1 24 per square feet I would say But you know like for this we are like you know we are doing you know around like you know I mean it's like it's a little bit more expensive to compare to the rest I felt like,sale
387,1,98.881,113.007,um That is because it's been several months since the last house was sold and so you know housing prices are a little bit up now Um But that that's what I said like I I I'd be happy to um Come down a little bit on the price from 235,sale
387,0,113.007,127.133,So you're thinking of 245 right,sale
387,1,127.133,141.259,Yeah 235 Are you are you proposing a counter offer I mean I feel like we could meet somewhere closer to the middle of between these two,sale
387,0,141.259,155.385,So let me let me see So this it's like You know 1/2 Okay so how about let's do something like you know like How about something like in like to you know like 2:25,sale
387,1,155.385,169.511,I mean I can't sell it for that well But I mean yeah that's that's just not What if what if we meet because I'm saying to 35 years saying to 25 what if we meet in the middle at like 2230 Yeah There's absolutely no way I could be less than 2:30 for me But like like what if like could we just try to jump straight to that I mean that's you halfway between both of us,sale
387,0,169.511,183.636,Okay hold on Like this is like I'm not about like the park and I have a question is still like a time world that we can see how much time we,sale
387,1,183.636,197.762,Left You know we have 10 minutes left Did you hit record when we started,sale
387,0,197.762,211.888,Oh I see like the top on the top Right Right okay,sale
387,1,211.888,226.014,Top right As a timer,sale
387,0,226.014,240.14,Thank you so much Okay well okay the thing is you know Let me see so to use things like something around like two foodie Right,sale
387,1,240.14,254.266,Well I mean yeah that's meeting in the middle between our two you said to 25 I said 235 trying to close this deal out,sale
387,0,254.266,268.392,So what if we do something you know like you know sort of like the thing is you know what if we do this is like it's still I think it's like it's still a little bit pricey I know it's like a really nice property but then at the same time you know in the market there are also a lot of other options that are available at the same time So the thing is I can pay you or cash So would it be possible if we do something like you know Let's say like 20 like to like Next day like you know 2-20 like you know like 227 or something like that We can get a little bit closer,sale
387,1,268.392,282.518,I mean I'm gonna I already went very far down from 2 35 to 2 30 So I'm gonna hold pretty firm at 2 30,sale
387,0,282.518,296.644,Yeah but the problem is like you know I couldn't really do like to you know to to food It's a little bit too much I still think,sale
387,1,296.644,310.769,"I mean I already had the asking price was 2.4 Um and then that was cut in half I mean that was I cut that by 10,000 And when you visited you had a keen interest in buying the house So Um I mean taking 10,000 office I just trying to make this easier for you But that's that's basically all I can do I I there's not really much I can budge below that Like like at all",sale
387,0,310.769,324.895,Okay So like the lowest that for now you can do it's like around like you know what's your what's your lowest you can do,sale
387,1,324.895,339.021,to 30 to 30 is a lot of,sale
387,0,339.021,353.147,30 Okay So differently of 2:30 So uh you know like Mhm I understand It's like you know its newly decorated Mhm But then So you think of two foodie right,sale
387,1,353.147,367.273,"Yeah 230,000",sale
387,0,367.273,381.399,"140,000",sale
387,1,381.399,395.525,And I mean that's in line with um like you talked about the other houses as well with the square feet That's in line with some of the other houses that have been sold in the area,sale
387,0,395.525,409.651,Yeah You know what Let me let me talk with my wife about it and then let me see like you know what what's her thought about it Okay Yeah let me just like talk to her like really quickly Okay Okay so I have just you know spoke to my wife I gotta talk to her and you know what happened is like you know now it's like them because like now like like I mentioned before there are like other properties that are selling at the same time like we're we're close to this property so and honestly it's like it's a little bit like you know it's still like it's a little bit like you know like the market is I don't think it's gonna like do really well like you know like when like when it's like in the future so maybe can we do something like you know like what like you know like so you're saying like to food adoption right,sale
387,1,409.651,423.776,"It's 230,000 which is lower than some of the other houses in the area that have around the same square feet",sale
387,0,423.776,437.902,Yes Okay But I still think it's like it's sort of like older and she she's concerned like you know like since it's like an older house there we might need to do some like you know like repair like you know like let's say like we need we might need some upgrade in like you know like wires in like plumbing system So,sale
387,1,437.902,452.028,"the hardwood floors have just been upgraded and newly decorated and the kitchen is full of all the appliances so You don't need that much I mean I've already like knocked 10,000 off the original price to try to speed up the compromise process here I mean there was there was no point in just trying to go through I just tried to get to a place where we could both agreed to",sale
387,0,452.028,466.154,"How about that Let's do 220-25,000",sale
387,1,466.154,480.28,Um No I'm set at 2 30 to 25 Is what you said earlier and then you went up to 2 27,sale
387,0,480.28,494.406,I think what we can do is that we can do let's do 2 28 How about that,sale
387,1,494.406,508.532,You do to 29 Uh,sale
387,0,508.532,522.658,The thing is we might need to,sale
387,1,522.658,536.784,I mean I don't want to sell it for 229 but like I really will just to get this deal closed I mean probably the lowest head go,sale
387,0,536.784,550.909,How about let's let's I'm okay to 28 How about,sale
387,1,550.909,565.035,That It's two out,sale
387,0,565.035,579.161,I mean it's like it's an older household I understand like the appliances and new and you have like some new how would flow but then you know there might be issues with you know plumbing with electrics like that need upgrades It's,sale
